code_commune_INSEE,nom_commune_postal,code_postal,libelle_acheminement,ligne_5,latitude,longitude,code_commune,article,nom_commune,nom_commune_complet,code_departement,nom_departement,code_region,nom_region,id,uid,name,abbreviation,display_name,short_display_name,is_active,link,opponent_libelle_acheminement,opponent_latitude,opponent_longitude,team_location,opponent_location,distance,distance_km,sum_distance,team_summary
42218,ST ETIENNE,42000,ST ETIENNE,NA,45.4301235512,4.37913997076,218,NA,Saint-Étienne,Saint-Étienne,42,Loire,84,Auvergne-Rhône-Alpes,178,s:600~t:178,Saint-Etienne,ASSE,Saint-Etienne,St. Etienne,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/178.png,ANGERS,47.476837416,-0.556125995444,"c(4.37913997076, 45.4301235512)","c(-0.556125995444, 47.476837416)",441162.625156215,441.162625156215,7670.798170353367,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/178.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Saint-Etienne</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,671  Km</span></span>"
42218,ST ETIENNE,42000,ST ETIENNE,NA,45.4301235512,4.37913997076,218,NA,Saint-Étienne,Saint-Étienne,42,Loire,84,Auvergne-Rhône-Alpes,178,s:600~t:178,Saint-Etienne,ASSE,Saint-Etienne,St. Etienne,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/178.png,REIMS,49.2514906066,4.0402302322,"c(4.37913997076, 45.4301235512)","c(4.0402302322, 49.2514906066)",425682.67398566403,425.68267398566405,7670.798170353367,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/178.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Saint-Etienne</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,671  Km</span></span>"
42218,ST ETIENNE,42000,ST ETIENNE,NA,45.4301235512,4.37913997076,218,NA,Saint-Étienne,Saint-Étienne,42,Loire,84,Auvergne-Rhône-Alpes,178,s:600~t:178,Saint-Etienne,ASSE,Saint-Etienne,St. Etienne,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/178.png,LORIENT,47.7500486947,-3.37823200917,"c(4.37913997076, 45.4301235512)","c(-3.37823200917, 47.7500486947)",646094.812407884,646.0948124078841,7670.798170353367,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/178.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Saint-Etienne</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,671  Km</span></span>"
42218,ST ETIENNE,42000,ST ETIENNE,NA,45.4301235512,4.37913997076,218,NA,Saint-Étienne,Saint-Étienne,42,Loire,84,Auvergne-Rhône-Alpes,178,s:600~t:178,Saint-Etienne,ASSE,Saint-Etienne,St. Etienne,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/178.png,METZ,49.1081133279,6.1955245421,"c(4.37913997076, 45.4301235512)","c(6.1955245421, 49.1081133279)",431292.02423662005,431.2920242366201,7670.798170353367,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/178.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Saint-Etienne</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,671  Km</span></span>"
42218,ST ETIENNE,42000,ST ETIENNE,NA,45.4301235512,4.37913997076,218,NA,Saint-Étienne,Saint-Étienne,42,Loire,84,Auvergne-Rhône-Alpes,178,s:600~t:178,Saint-Etienne,ASSE,Saint-Etienne,St. Etienne,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/178.png,LILLE,50.6317183168,3.04783272312,"c(4.37913997076, 45.4301235512)","c(3.04783272312, 50.6317183168)",586775.295438243,586.775295438243,7670.798170353367,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/178.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Saint-Etienne</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,671  Km</span></span>"
42218,ST ETIENNE,42000,ST ETIENNE,NA,45.4301235512,4.37913997076,218,NA,Saint-Étienne,Saint-Étienne,42,Loire,84,Auvergne-Rhône-Alpes,178,s:600~t:178,Saint-Etienne,ASSE,Saint-Etienne,St. Etienne,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/178.png,LENS,50.4374264148,2.82105851259,"c(4.37913997076, 45.4301235512)","c(2.82105851259, 50.4374264148)",568722.640596834,568.722640596834,7670.798170353367,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/178.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Saint-Etienne</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,671  Km</span></span>"
42218,ST ETIENNE,42000,ST ETIENNE,NA,45.4301235512,4.37913997076,218,NA,Saint-Étienne,Saint-Étienne,42,Loire,84,Auvergne-Rhône-Alpes,178,s:600~t:178,Saint-Etienne,ASSE,Saint-Etienne,St. Etienne,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/178.png,CLERMONT FERRAND,45.7856492991,3.11554542903,"c(4.37913997076, 45.4301235512)","c(3.11554542903, 45.7856492991)",105943.247919965,105.943247919965,7670.798170353367,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/178.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Saint-Etienne</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,671  Km</span></span>"
42218,ST ETIENNE,42000,ST ETIENNE,NA,45.4301235512,4.37913997076,218,NA,Saint-Étienne,Saint-Étienne,42,Loire,84,Auvergne-Rhône-Alpes,178,s:600~t:178,Saint-Etienne,ASSE,Saint-Etienne,St. Etienne,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/178.png,STRASBOURG,48.5712679849,7.76752679517,"c(4.37913997076, 45.4301235512)","c(7.76752679517, 48.5712679849)",433518.365351204,433.518365351204,7670.798170353367,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/178.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Saint-Etienne</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,671  Km</span></span>"
42218,ST ETIENNE,42000,ST ETIENNE,NA,45.4301235512,4.37913997076,218,NA,Saint-Étienne,Saint-Étienne,42,Loire,84,Auvergne-Rhône-Alpes,178,s:600~t:178,Saint-Etienne,ASSE,Saint-Etienne,St. Etienne,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/178.png,LYON,45.7699284397,4.82922464978,"c(4.37913997076, 45.4301235512)","c(4.82922464978, 45.7699284397)",51514.9876307315,51.5149876307315,7670.798170353367,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/178.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Saint-Etienne</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,671  Km</span></span>"
42218,ST ETIENNE,42000,ST ETIENNE,NA,45.4301235512,4.37913997076,218,NA,Saint-Étienne,Saint-Étienne,42,Loire,84,Auvergne-Rhône-Alpes,178,s:600~t:178,Saint-Etienne,ASSE,Saint-Etienne,St. Etienne,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/178.png,PARIS,48.8626304852,2.33629344655,"c(4.37913997076, 45.4301235512)","c(2.33629344655, 48.8626304852)",411719.68360685406,411.71968360685406,7670.798170353367,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/178.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Saint-Etienne</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,671  Km</span></span>"
42218,ST ETIENNE,42000,ST ETIENNE,NA,45.4301235512,4.37913997076,218,NA,Saint-Étienne,Saint-Étienne,42,Loire,84,Auvergne-Rhône-Alpes,178,s:600~t:178,Saint-Etienne,ASSE,Saint-Etienne,St. Etienne,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/178.png,MONACO,43.73,7.42,"c(4.37913997076, 45.4301235512)","c(7.42, 43.73)",306134.38637204404,306.13438637204405,7670.798170353367,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/178.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Saint-Etienne</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,671  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,NICE,43.7119992661,7.23826889465,"c(-1.54831008605, 47.2316356767)","c(7.23826889465, 43.7119992661)",788366.9627407411,788.3669627407411,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,TROYES,48.2967099637,4.07827967525,"c(-1.54831008605, 47.2316356767)","c(4.07827967525, 48.2967099637)",436792.467544398,436.792467544398,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,MARSEILLE,43.2999009436,5.38227869795,"c(-1.54831008605, 47.2316356767)","c(5.38227869795, 43.2999009436)",696189.162531605,696.189162531605,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,BREST,48.4004997828,-4.5027907853,"c(-1.54831008605, 47.2316356767)","c(-4.5027907853, 48.4004997828)",256021.08140624996,256.02108140624995,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,BORDEAUX,44.8572445351,-0.57369678116,"c(-1.54831008605, 47.2316356767)","c(-0.57369678116, 44.8572445351)",274520.75226918794,274.52075226918794,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,MONTPELLIER,43.6134409138,3.86851657896,"c(-1.54831008605, 47.2316356767)","c(3.86851657896, 43.6134409138)",583332.98918323,583.33298918323,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,RENNES,48.1119791219,-1.68186449144,"c(-1.54831008605, 47.2316356767)","c(-1.68186449144, 48.1119791219)",98399.28862508132,98.39928862508131,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,ST ETIENNE,45.4301235512,4.37913997076,"c(-1.54831008605, 47.2316356767)","c(4.37913997076, 45.4301235512)",497070.8647562969,497.0708647562969,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,ANGERS,47.476837416,-0.556125995444,"c(-1.54831008605, 47.2316356767)","c(-0.556125995444, 47.476837416)",79558.94194826248,79.55894194826249,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,REIMS,49.2514906066,4.0402302322,"c(-1.54831008605, 47.2316356767)","c(4.0402302322, 49.2514906066)",470705.544330286,470.705544330286,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,LORIENT,47.7500486947,-3.37823200917,"c(-1.54831008605, 47.2316356767)","c(-3.37823200917, 47.7500486947)",149082.26211996903,149.08226211996904,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,METZ,49.1081133279,6.1955245421,"c(-1.54831008605, 47.2316356767)","c(6.1955245421, 49.1081133279)",610661.592994926,610.6615929949261,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,LILLE,50.6317183168,3.04783272312,"c(-1.54831008605, 47.2316356767)","c(3.04783272312, 50.6317183168)",505439.709750819,505.439709750819,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,LENS,50.4374264148,2.82105851259,"c(-1.54831008605, 47.2316356767)","c(2.82105851259, 50.4374264148)",478733.37235033896,478.733372350339,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,CLERMONT FERRAND,45.7856492991,3.11554542903,"c(-1.54831008605, 47.2316356767)","c(3.11554542903, 45.7856492991)",391381.7316114891,391.3817316114891,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,STRASBOURG,48.5712679849,7.76752679517,"c(-1.54831008605, 47.2316356767)","c(7.76752679517, 48.5712679849)",709770.739648931,709.770739648931,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,LYON,45.7699284397,4.82922464978,"c(-1.54831008605, 47.2316356767)","c(4.82922464978, 45.7699284397)",514308.0429714819,514.3080429714819,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,PARIS,48.8626304852,2.33629344655,"c(-1.54831008605, 47.2316356767)","c(2.33629344655, 48.8626304852)",340929.00242684997,340.92900242685,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
44109,"NANTES",44000,"NANTES",NA,47.2316356767,-1.54831008605,109,NA,Nantes,Nantes,44,Loire-Atlantique,52,Pays de la Loire,165,s:600~t:165,Nantes,"NANT",Nantes,Nantes,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/165.png,MONACO,43.73,7.42,"c(-1.54831008605, 47.2316356767)","c(7.42, 43.73)",799602.1908799169,799.6021908799169,8680.86670009006,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/165.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Nantes</span> <br> <span style='font-size: 10px;line-height: 14px;'>8,681  Km</span></span>"
